vehicle_id,start_ts,end_ts,ignition_state,level_diff
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,13.299999999999997
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,18.10000000000001
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,26.700000000000003
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,14.900000000000006
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,50.2
d44b765e-d86f-46f8-ba46-8cd913c49285,,,ignitionoff,27.5
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,41.2
d44b765e-d86f-46f8-ba46-8cd913c49285,,,ignitionoff,11.800000000000011
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,6.699999999999996
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,16.5
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,37.7
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,32.2
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,19.30000000000001
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,49.50000000000001
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,17.299999999999997
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,26.700000000000003
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,26.6
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,5.100000000000001
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,47.1
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,26.199999999999996
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,8.700000000000003
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,7.800000000000004
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,29.799999999999997
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,7.799999999999997
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,5.900000000000006
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,33.800000000000004
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,17.700000000000003
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,22.0
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,51.0
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,14.5
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,47.50000000000001
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,20.400000000000006
d44b765e-d86f-46f8-ba46-8cd913c49285,,,ignitionon,8.600000000000009
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,12.600000000000009
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,17.299999999999997
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,16.099999999999994
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,30.200000000000003
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,27.900000000000006
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,10.600000000000009
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,15.700000000000003
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,11.399999999999999
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,39.2
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,18.400000000000006
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,23.5
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,51.0
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,53.7
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,44.0
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,9.399999999999999
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,30.599999999999994
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,13.700000000000003
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,37.199999999999996
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,5.399999999999999
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,28.7
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,37.699999999999996
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,33.00000000000001
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,20.400000000000006
d44b765e-d86f-46f8-ba46-8cd913c49285,,,ignitionon,15.700000000000003
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,20.39999999999999
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,33.3
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,29.900000000000006
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,9.400000000000006
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,39.60000000000001
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,14.899999999999991
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,34.5
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,8.299999999999997
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,33.3
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,7.5
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,17.599999999999994
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,30.89999999999999
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,14.5
d44b765e-d86f-46f8-ba46-8cd913c49285,,,ignitionon,30.6
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,20.400000000000006
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,37.3
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,6.299999999999997
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,29.0
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,18.400000000000006
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,27.099999999999994
d44b765e-d86f-46f8-ba46-8cd913c49285,,,ignitionoff,25.900000000000006
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,43.599999999999994
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-01 10:00:06.020000+05:30,2023-01-02 07:16:58.002000+05:30,ignitionon,25.099999999999994
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-02 10:18:09.020000+05:30,2023-01-02 22:42:26.002000+05:30,ignitionon,15.300000000000004
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-03 04:33:41.042000+05:30,2023-01-03 04:47:46.002000+05:30,ignitionon,7.799999999999997
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-03 04:47:46.002000+05:30,2023-01-03 06:18:49.011000+05:30,ignitionoff,13.799999999999997
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-04 01:33:56.011000+05:30,2023-01-04 02:35:28.002000+05:30,ignitionon,49.4
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-04 23:35:31.029000+05:30,2023-01-05 00:23:57.002000+05:30,ignitionon,48.3
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-05 03:38:31.038000+05:30,2023-01-05 05:11:21.002000+05:30,ignitionon,56.49999999999999
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-06 07:13:59.029000+05:30,2023-01-06 08:15:52.002000+05:30,ignitionon,35.6
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-06 08:15:52.002000+05:30,2023-01-06 08:31:36.029000+05:30,ignitionoff,8.299999999999997
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-06 08:31:36.029000+05:30,2023-01-06 08:43:19.002000+05:30,ignitionon,5.900000000000006
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-07 06:58:13.056000+05:30,2023-01-07 07:31:27.002000+05:30,ignitionon,35.7
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-17 01:24:50.029000+05:30,2023-01-17 01:51:23.002000+05:30,ignitionon,24.299999999999997
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-17 18:03:40.042000+05:30,2023-01-17 18:13:42.002000+05:30,ignitionon,6.6
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-17 18:13:43.005000+05:30,2023-01-17 18:23:46.002000+05:30,ignitionon,8.3
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-17 18:24:10.011000+05:30,2023-01-17 18:48:16.002000+05:30,ignitionon,27.9
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-17 18:48:16.002000+05:30,2023-01-17 20:12:09.020000+05:30,ignitionoff,11.0
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-18 19:43:06.009000+05:30,2023-01-18 19:57:29.002000+05:30,ignitionon,5.8999999999999995
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-18 20:27:51.035000+05:30,2023-01-18 21:00:13.002000+05:30,ignitionon,29.000000000000004
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-18 23:47:49.046000+05:30,2023-01-19 01:13:35.002000+05:30,ignitionon,79.6
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-19 05:40:00.020000+05:30,2023-01-19 05:59:54.002000+05:30,ignitionon,10.199999999999989
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-19 06:13:46.002000+05:30,2023-01-19 06:29:48.035000+05:30,ignitionoff,6.700000000000003
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-19 06:29:48.035000+05:30,2023-01-19 06:46:53.002000+05:30,ignitionon,5.799999999999997
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-19 22:49:15.048000+05:30,2023-01-19 23:15:30.002000+05:30,ignitionon,18.0
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-20 08:18:47.002000+05:30,2023-01-20 09:47:52.011000+05:30,ignitionoff,47.1
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-20 22:21:06.042000+05:30,2023-01-20 23:05:26.002000+05:30,ignitionon,25.9
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-20 23:05:26.002000+05:30,2023-01-20 23:13:26.038000+05:30,ignitionoff,5.5
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-20 23:13:26.038000+05:30,2023-01-20 23:22:19.002000+05:30,ignitionon,5.500000000000007
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-21 05:29:44.099000+05:30,2023-01-21 06:21:14.002000+05:30,ignitionon,52.89999999999999
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-21 21:21:45.025000+05:30,2023-01-21 22:11:47.002000+05:30,ignitionon,25.499999999999993
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-23 00:18:52.022000+05:30,2023-01-23 00:55:09.002000+05:30,ignitionon,19.599999999999994
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-23 11:18:06.029000+05:30,2023-01-23 19:36:12.002000+05:30,ignitionon,9.800000000000004
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-24 00:15:58.011000+05:30,2023-01-24 01:19:17.002000+05:30,ignitionon,62.800000000000004
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-24 09:01:08.002000+05:30,2023-01-24 20:44:32.002000+05:30,ignitionon,14.099999999999994
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-24 21:59:03.038000+05:30,2023-01-25 04:53:02.002000+05:30,ignitionon,7.8999999999999915
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-25 06:56:24.011000+05:30,2023-01-25 07:57:36.002000+05:30,ignitionon,40.8
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-25 08:14:55.020000+05:30,2023-01-25 19:37:45.002000+05:30,ignitionon,14.200000000000003
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-25 22:54:49.002000+05:30,2023-01-25 23:30:27.002000+05:30,ignitionon,16.5
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-26 20:30:45.020000+05:30,2023-01-26 20:59:03.002000+05:30,ignitionon,22.700000000000003
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-26 22:21:36.011000+05:30,2023-01-26 22:31:31.002000+05:30,ignitionon,8.3
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-26 22:31:31.002000+05:30,2023-01-27 00:11:16.019000+05:30,ignitionoff,56.0
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-27 09:09:52.041000+05:30,2023-01-27 19:48:08.002000+05:30,ignitionon,13.3
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-27 21:36:38.034000+05:30,2023-01-27 22:14:35.002000+05:30,ignitionon,40.4
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-28 03:12:57.011000+05:30,2023-01-28 03:35:25.002000+05:30,ignitionon,26.6
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-28 10:48:04.020000+05:30,2023-01-28 22:58:09.002000+05:30,ignitionon,15.299999999999999
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-28 23:59:08.036000+05:30,2023-01-29 05:10:08.002000+05:30,ignitionon,6.699999999999999
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-29 05:51:41.011000+05:30,2023-01-29 23:16:12.002000+05:30,ignitionon,21.5
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-29 23:37:29.029000+05:30,2023-01-29 23:47:40.002000+05:30,ignitionon,6.700000000000003
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-29 23:47:40.002000+05:30,2023-01-30 00:06:11.002000+05:30,ignitionoff,12.900000000000006
ef67f6d6-196a-4bc0-94fa-c13ad9672dac,2023-01-30 09:49:46.029000+05:30,2023-01-30 20:57:51.002000+05:30,ignitionon,9.799999999999997
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-02 05:22:12.029000+05:30,2021-09-03 08:33:11.029000+05:30,ignitionoff,30.599999999999994
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-06 16:55:58.002000+05:30,2021-09-06 22:26:26.002000+05:30,ignitionon,43.2
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-07 06:21:52.009000+05:30,2021-09-07 07:10:09.011000+05:30,ignitionoff,39.60000000000001
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-07 07:10:09.011000+05:30,2021-09-11 12:19:10.002000+05:30,ignitionon,21.599999999999994
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-15 18:21:26.034000+05:30,2021-09-20 22:45:03.673000+05:30,ignitionoff,26.60000000000001
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-21 02:04:56.262000+05:30,2021-09-21 19:06:20.002000+05:30,ignitionon,19.700000000000003
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-22 03:06:22.393000+05:30,2021-09-22 03:20:24.429000+05:30,ignitionon,13.0
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-22 03:20:24.429000+05:30,2021-09-23 19:17:37.004000+05:30,ignitionon,7.400000000000006
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-23 22:28:27.017000+05:30,2021-09-24 01:49:53.002000+05:30,ignitionon,5.100000000000001
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-24 02:56:03.021000+05:30,2021-09-24 03:09:57.002000+05:30,ignitionon,14.899999999999999
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-24 03:09:57.002000+05:30,2021-09-24 03:26:45.011000+05:30,ignitionoff,11.799999999999997
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-24 07:07:05.011000+05:30,2021-09-24 17:21:08.002000+05:30,ignitionon,13.699999999999996
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-24 18:41:12.020000+05:30,2021-09-24 19:07:55.002000+05:30,ignitionon,22.700000000000003
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-24 21:28:40.029000+05:30,2021-09-25 02:51:31.002000+05:30,ignitionon,7.399999999999999
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-25 03:44:13.004000+05:30,2021-09-25 04:07:51.054000+05:30,ignitionon,20.0
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-25 20:01:46.011000+05:30,2021-09-25 20:29:36.002000+05:30,ignitionon,25.9
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-26 01:00:37.029000+05:30,2021-09-26 01:26:21.002000+05:30,ignitionon,20.400000000000006
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-26 06:59:34.011000+05:30,2021-09-26 07:09:37.002000+05:30,ignitionon,10.999999999999993
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-26 07:09:37.002000+05:30,2021-09-26 07:49:44.029000+05:30,ignitionoff,13.700000000000003
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-26 15:32:13.029000+05:30,2021-09-26 22:09:00.002000+05:30,ignitionon,8.999999999999993
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-27 10:45:03.020000+05:30,2021-09-27 19:07:35.002000+05:30,ignitionon,12.200000000000003
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-27 23:29:28.002000+05:30,2021-09-28 00:41:47.002000+05:30,ignitionon,76.5
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-28 01:22:20.002000+05:30,2021-09-28 01:42:14.002000+05:30,ignitionon,18.099999999999994
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-28 01:55:48.020000+05:30,2021-09-28 19:07:04.002000+05:30,ignitionon,22.0
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-29 03:19:43.002000+05:30,2021-09-29 03:28:12.002000+05:30,ignitionon,9.800000000000004
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-29 04:08:53.002000+05:30,2021-09-29 04:32:49.002000+05:30,ignitionon,22.0
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-29 08:57:44.042000+05:30,2021-09-29 19:06:30.002000+05:30,ignitionon,15.0
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-30 02:45:46.029000+05:30,2021-09-30 03:08:27.002000+05:30,ignitionon,17.199999999999996
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-30 08:38:57.029000+05:30,2021-09-30 17:45:16.002000+05:30,ignitionon,13.399999999999999
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-30 19:07:28.026000+05:30,2021-09-30 19:14:42.002000+05:30,ignitionon,9.399999999999999
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-30 19:14:42.002000+05:30,2021-09-30 19:23:16.011000+05:30,ignitionoff,9.0
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-30 19:23:16.011000+05:30,2021-09-30 19:30:54.002000+05:30,ignitionon,5.5
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-09-30 22:30:32.011000+05:30,2021-09-30 22:56:01.002000+05:30,ignitionon,27.500000000000007
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-01 07:02:11.029000+05:30,2021-10-01 07:18:30.002000+05:30,ignitionon,20.0
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-01 07:27:46.020000+05:30,2021-10-01 18:57:52.002000+05:30,ignitionon,18.4
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-01 21:01:37.101000+05:30,2021-10-02 01:06:02.002000+05:30,ignitionon,5.5
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-02 02:03:03.011000+05:30,2021-10-02 02:36:37.002000+05:30,ignitionon,31.299999999999997
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-02 06:10:07.206000+05:30,2021-10-04 19:13:42.010000+05:30,ignitionon,28.200000000000003
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-04 22:01:16.042000+05:30,2021-10-05 02:43:03.002000+05:30,ignitionon,6.299999999999997
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-05 05:58:14.024000+05:30,2021-10-05 18:42:00.002000+05:30,ignitionon,18.800000000000004
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-06 07:32:26.020000+05:30,2021-10-06 07:42:34.002000+05:30,ignitionon,11.8
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-06 07:42:34.002000+05:30,2021-10-06 07:59:37.015000+05:30,ignitionoff,19.200000000000003
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-06 07:59:37.015000+05:30,2021-10-06 08:04:39.002000+05:30,ignitionon,5.5
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-06 08:18:43.037000+05:30,2021-10-06 19:05:25.002000+05:30,ignitionon,15.700000000000003
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-06 19:05:25.002000+05:30,2021-10-06 21:56:09.020000+05:30,ignitionoff,7.099999999999994
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-07 03:44:11.002000+05:30,2021-10-07 05:32:18.021000+05:30,ignitionoff,8.699999999999996
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-07 05:32:18.021000+05:30,2021-10-07 05:48:11.002000+05:30,ignitionon,11.299999999999997
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-07 06:05:47.024000+05:30,2021-10-07 19:08:12.002000+05:30,ignitionon,19.599999999999994
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-07 22:07:33.020000+05:30,2021-10-08 01:22:48.002000+05:30,ignitionon,22.799999999999997
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-08 07:00:00.002000+05:30,2021-10-08 07:14:52.002000+05:30,ignitionon,18.1
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-08 07:24:10.023000+05:30,2021-10-08 18:02:35.002000+05:30,ignitionon,15.700000000000003
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-08 21:01:49.011000+05:30,2021-10-09 01:36:07.002000+05:30,ignitionon,6.700000000000003
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-09 03:07:01.631000+05:30,2021-10-11 05:42:39.002000+05:30,ignitionon,21.200000000000003
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-11 05:42:54.012000+05:30,2021-10-11 19:10:15.002000+05:30,ignitionon,20.39999999999999
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-12 01:54:20.002000+05:30,2021-10-12 03:12:25.029000+05:30,ignitionoff,8.700000000000003
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-13 02:21:56.042000+05:30,2021-10-13 02:32:07.002000+05:30,ignitionon,13.400000000000006
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-13 02:32:07.002000+05:30,2021-10-13 06:58:17.038000+05:30,ignitionoff,16.39999999999999
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-13 21:03:58.042000+05:30,2021-10-13 21:35:09.002000+05:30,ignitionon,21.6
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-14 04:48:00.004000+05:30,2021-10-14 05:18:05.002000+05:30,ignitionon,35.99999999999999
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-14 05:50:07.031000+05:30,2021-10-14 19:15:30.002000+05:30,ignitionon,19.599999999999994
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-15 07:37:05.002000+05:30,2021-10-15 18:13:48.002000+05:30,ignitionon,15.300000000000004
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-15 21:01:24.020000+05:30,2021-10-16 02:54:25.002000+05:30,ignitionon,8.700000000000003
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-16 03:10:59.007000+05:30,2021-10-16 03:21:04.002000+05:30,ignitionon,12.900000000000006
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-16 03:21:04.002000+05:30,2021-10-16 03:26:00.016000+05:30,ignitionoff,5.099999999999994
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-16 03:26:00.016000+05:30,2021-10-16 03:31:16.002000+05:30,ignitionon,5.1000000000000085
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-16 03:31:16.002000+05:30,2021-10-16 03:36:17.012000+05:30,ignitionoff,29.099999999999994
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-16 10:04:06.002000+05:30,2021-10-16 12:40:26.020000+05:30,ignitionoff,16.5
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-16 12:40:26.020000+05:30,2021-10-16 12:49:21.002000+05:30,ignitionon,9.400000000000006
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-16 14:55:21.012000+05:30,2021-10-16 20:18:04.002000+05:30,ignitionon,7.399999999999999
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-16 21:41:44.011000+05:30,2021-10-17 04:18:33.002000+05:30,ignitionon,9.0
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-17 04:18:33.002000+05:30,2021-10-18 16:36:42.007000+05:30,ignitionon,25.10000000000001
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-18 21:14:21.354000+05:30,2021-10-19 01:04:19.390000+05:30,ignitionon,5.099999999999994
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-19 05:42:47.485000+05:30,2021-10-19 19:23:57.002000+05:30,ignitionon,20.400000000000006
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-21 00:37:13.017000+05:30,2021-10-21 19:10:06.002000+05:30,ignitionon,27.1
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-21 21:39:52.002000+05:30,2021-10-21 22:22:29.002000+05:30,ignitionon,39.99999999999999
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-21 22:31:05.011000+05:30,2021-10-22 17:25:06.002000+05:30,ignitionon,16.099999999999994
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-22 21:18:10.016000+05:30,2021-10-22 21:31:21.002000+05:30,ignitionon,10.600000000000001
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-23 02:40:22.029000+05:30,2021-10-23 03:31:41.002000+05:30,ignitionon,29.0
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-23 22:30:39.034000+05:30,2021-10-24 12:39:21.002000+05:30,ignitionon,21.199999999999996
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-24 15:37:18.019000+05:30,2021-10-24 22:37:37.063000+05:30,ignitionon,10.600000000000001
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-25 01:10:37.034000+05:30,2021-10-25 19:16:50.014000+05:30,ignitionon,22.3
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-25 21:27:34.381000+05:30,2021-10-25 21:39:51.417000+05:30,ignitionon,14.100000000000001
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-25 21:42:05.492000+05:30,2021-10-25 21:52:12.529000+05:30,ignitionon,13.399999999999999
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-10-25 21:52:12.529000+05:30,2021-10-27 18:26:01.002000+05:30,ignitionon,10.199999999999996
